"","male","black","hours","age","inc_labor","works","int_id"
"58836",0,0,2150,41,49500,1,8984
"58845",0,0,1365,47,37950,1,3190
"58868",0,1,2290,25,41250,1,4291
"58872",1,0,2034,45,128700,1,9726
"58882",0,1,1960,41,34732.5,1,4235
"58924",1,0,1852,54,36630,1,7139
"58960",1,0,2600,42,41250,1,1463
"58969",1,0,1960,35,66000,1,3072
"58980",1,0,867,25,10890,1,5891
"58997",0,1,0,33,0,0,10004
"59014",0,0,1360,46,31350,1,3140
"59020",0,0,2120,47,49500,1,2012
"59022",1,0,1960,41,52090.5,1,10657
"59037",0,1,260,37,1485,0,8530
"59042",1,0,2570,45,44550,1,6939
"59043",0,0,0,30,0,0,6422
"59065",1,0,2750,35,61050,1,3898
"59084",0,0,1709,27,24750,1,2615
"59098",0,0,2044,41,37125,1,4171
"59115",0,0,147,37,66000,1,10422
"59125",0,0,762,31,4125,1,3259
"59144",0,0,1952,37,11550,1,3820
"59186",0,0,2480,42,52800,1,4161
"59192",1,0,1912,52,16500,1,176
"59219",0,0,1250,36,6270,1,3276
"59251",1,0,1566,40,47850,1,147
"59296",0,1,520,34,2970,1,8644
"59305",0,0,2249,47,92400,1,6945
"59349",0,0,2202,44,35475,1,7803
"59357",0,0,1000,25,5255.25,0,2275
"59367",1,0,90,29,3795,1,2146
"59374",0,0,288,33,9863.7001953125,1,174
"59410",1,1,0,46,0,0,7343
"59412",0,0,2000,34,6270,1,3484
"59417",1,0,2040,46,42900,1,3287
"59456",0,0,1022,48,11550,1,3972
"59463",0,0,0,47,0,0,3122
"59468",1,0,1920,55,156750,1,3193
"59481",1,0,2700,25,49272.30078125,1,3883
"59490",1,0,198,31,36300,1,10002
"59515",1,0,2248,34,36300,1,1634
"59517",0,0,1600,44,33000,1,7560
"59538",1,0,2400,39,125400,1,4940
"59541",0,0,0,44,0,0,1749
"59552",0,0,0,43,0,0,25
"59571",1,0,693,36,39600,1,7097
"59573",1,1,1946,41,1065.90002441406,1,5428
"59621",1,0,2430,38,36300,1,1714
"59648",0,0,2042,42,32670,1,4309
"59656",1,0,2080,25,24750,0,2067
"59662",1,0,1872,44,132000,1,1514
"59672",1,0,2040,31,24750,1,9968
"59681",0,0,720,50,34650,0,3392
"59693",1,0,2142,35,57750,1,7709
"59695",0,0,2098,48,72600,1,521
"59708",0,0,1760,59,59400,1,3566
"59711",0,0,0,31,0,0,7173
"59723",0,0,1880,51,29700,1,4178
"59738",1,1,1971,28,33330,1,3509
"59741",0,0,2394,53,69300,1,5457
"59742",0,0,1050,43,6600,1,1561
"59750",0,0,2003,42,60390,1,4758
"59752",1,0,1905,33,46200,1,5037
"59758",1,0,1930,45,39600,1,6404
"59759",0,0,2156,26,29700,1,6425
"59811",1,0,2025,50,121275,1,3451
"59821",0,0,1666,39,19800,1,5047
"59825",0,0,2880,58,118800,1,6777
"59895",1,0,1872,41,96620.703125,1,3419
"59907",1,0,1960,51,63360,1,3046
"59916",1,0,1840,40,8250,1,6482
"59929",0,0,2223,32,33161.69921875,1,7115
"59938",1,0,1920,31,34650,1,74
"59944",0,1,448,35,11550,0,476
"59956",0,0,1952,35,28050,1,9756
"60004",0,0,160,33,8250,0,898
"60007",1,0,2999,39,46447.5,1,2396
"60021",1,0,2229,26,75900,1,211
"60040",0,0,2750,44,75900,1,1771
"60055",1,0,2052,40,56100,1,2020
"60069",1,0,2000,36,39600,1,1819
"60071",0,0,1016,55,8250,1,5459
"60080",1,0,2527,52,34650,1,1144
"60094",0,1,1480,51,47986.94921875,1,2363
"60098",1,0,867,39,16420.80078125,0,5689
"60125",1,1,160,45,7992.60009765625,0,10019
"60143",1,0,2168,37,56100,1,5807
"60154",1,0,2800,27,52800,1,1437
"60155",1,1,2470,32,64515,1,6481
"60168",0,0,0,32,0,0,1819
"60176",0,0,2652,28,49500,1,6386
"60191",1,0,2760,33,95700,1,6327
"60196",1,0,1980,41,89784.75,1,5651
"60204",0,0,1938,41,56100,1,3946
"60212",0,0,807,30,8250,1,5919
"60224",0,0,409,46,10807.5,1,5468
"60225",0,0,1663,43,62700,1,5668
"60243",0,0,2416,31,51975,1,488
"60245",0,0,2080,43,33000,0,6434
"60302",1,1,2808,45,8250,1,3860
"60325",1,0,2480,46,85800,1,3432
"60354",0,0,208,44,1650,1,957
"60370",0,0,0,47,0,0,1529
"60380",0,0,2756,47,44150.69921875,1,1199
"60390",0,0,800,35,27399.900390625,0,557
"60395",0,0,658,40,14850,1,4427
"60406",0,0,1225,54,4290,1,5947
"60410",0,0,980,30,14025,0,4651
"60411",0,1,1936,35,49335,1,3691
"60413",0,0,0,42,0,0,5006
"60424",1,0,1683,35,29700,1,309
"60426",0,0,929,34,18150,1,230
"60444",1,0,2070,42,51150,1,4365
"60455",0,0,765,47,0,1,6055
"60466",1,0,2838,42,77550,1,2059
"60482",1,0,2891,36,21780,1,7453
"60490",1,0,2352,45,70950,1,405
"60491",1,0,2155,49,70125,1,2257
"60494",1,0,1984,52,57750,1,1670
"60498",1,0,0,54,0,0,4777
"60525",0,0,1500,26,44550,1,6332
"60529",0,0,2160,51,26400,1,506
"60542",0,0,1225,54,9900,1,5161
"60568",0,0,1213,32,41545.3515625,1,3168
"60578",0,0,2068,56,46200,1,5711
"60579",0,1,0,42,0,1,6843
"60585",1,0,2277,26,41250,1,8292
"60599",0,0,3096,46,49500,1,2808
"60617",1,0,2450,30,66000,1,6407
"60625",1,0,1920,39,62700,1,5112
"60636",0,0,850,32,24750,0,3483
"60641",0,0,2130,47,32175,0,874
"60663",1,0,640,25,0,0,1363
"60675",0,0,0,53,0,0,3813
"60687",0,0,1693,37,19800,1,5375
"60700",0,0,0,59,0,0,3889
"60703",0,0,2024,44,10725,1,4807
"60708",1,0,2024,40,44962.5,1,1846
"60712",0,0,1882,38,29700,0,1656
"60714",0,0,2240,44,49500,1,6301
"60722",1,0,1912,59,49500,1,3843
"60743",1,0,588,34,8316,1,2584
"60747",0,0,160,39,1650,0,3743
"60755",0,0,2205,35,43725,1,1611
"60763",1,0,1867,56,162318.75,1,3811
"60788",0,0,2040,25,20625,1,365
"60789",1,0,2018,26,57750,1,5142
"60815",1,0,2090,33,89100,1,6522
"60828",0,0,1206,43,14025,1,98
"60833",0,0,2714,46,8250,1,6468
"60844",0,0,1950,27,49500,1,2667
"60846",0,0,2268,29,24750,1,1487
"60859",1,0,2200,48,62554.80078125,1,1577
"60872",0,0,0,35,0,0,1950
"60876",1,0,0,53,0,0,3018
"60881",0,0,216,41,6600,1,9198
"60883",1,0,2300,31,42405,1,5159
"60910",0,0,1058,26,18150,1,2348
"60928",1,0,2640,35,74745,1,1520
"60938",0,1,1712,35,6930,1,10079
"61004",0,0,939,37,9900,1,4738
"61036",0,0,0,53,0,0,1617
"61058",0,0,560,55,16500,1,2162
"61102",1,0,2537,28,140250,1,3320
"61130",0,0,2032,55,21438.44921875,1,5444
"61132",0,0,645,35,13200,1,3464
"61133",0,0,1912,36,75900,1,2954
"61137",0,0,1736,45,13200,1,1543
"61140",1,0,1959,29,52841.25,1,7808
"61158",1,0,2130,33,83572.5,1,3720
"61166",1,0,1900,49,66000,1,3987
"61189",0,0,0,53,0,0,6480
"61207",1,0,2273,32,110550,1,6024
"61208",0,0,1500,32,18975,1,6833
"61216",0,0,960,33,28050,1,3678
"61230",1,0,2313,38,19800,1,919
"61261",1,0,2460,43,49500,1,3305
"61264",0,0,2450,45,86625,1,1917
"61266",1,0,815,40,4950,0,3078
"61284",0,0,2470,35,4125,1,3976
"61309",0,0,0,56,0,0,505
"61323",0,1,9,31,396,0,10743
"61337",1,0,2312,30,75075,1,3425
"61353",0,0,1201,31,16500,1,5464
"61354",1,0,2193,33,52800,1,4045
"61362",1,0,2952,41,87450,1,3555
"61363",0,0,607,41,1155,1,10027
"61368",0,0,394,27,9172.349609375,0,3156
"61410",0,1,1523,36,37756.94921875,1,3347
"61416",1,0,3840,25,77550,1,2895
"61417",0,0,2868,42,57750,1,8166
"61435",0,0,1600,59,36300,1,3099
"61436",0,0,1952,37,56100,1,450
"61446",0,0,2000,38,26400,1,3982
"61460",1,0,3096,38,69300,1,5556
"61477",1,0,2250,37,37290,1,124
"61478",1,0,2450,37,120450,1,5018
"61480",0,1,650,36,11550,0,3611
"61492",1,0,131,42,61380,1,9950
"61501",0,0,2064,41,25245,1,2231
"61503",0,0,2040,29,34650,1,486
"61522",1,0,2084,32,27307.5,1,6330
"61544",0,0,1332,30,10505.5498046875,1,3010
"61580",0,0,1624,31,36300,1,1634
"61583",0,0,1984,39,14850,1,3308
"61591",0,0,540,36,4125,1,6943
"61606",0,0,2380,42,82500,1,2490
"61621",0,0,766,58,28903.05078125,0,5565
"61650",0,0,2302,31,6600,1,5871
"61685",1,0,2640,47,115500,1,1769
"61714",0,0,1815,36,23966.25,1,6006
"61748",0,0,1928,32,49500,1,95
"61755",0,0,962,27,52800,1,3510
"61756",0,0,900,27,13200,1,3520
"61801",0,0,2000,30,23100,1,2211
"61811",1,0,1583,43,41250,1,4251
"61814",1,0,2450,57,99000,1,7146
"61819",1,0,2300,35,51150,1,6833
"61824",0,1,0,53,0,0,826
"61871",1,0,660,29,18937.05078125,1,1325
"61878",0,0,440,40,4950,0,1186
"61906",0,0,436,29,5775,1,8989
"61910",1,0,255,26,38610,1,2943
"61918",0,0,1805,27,29205,1,2693
"61945",1,0,1387,27,3135,1,3876
"61963",0,0,1960,32,31350,1,3289
"61972",1,0,1320,34,31350,0,7990
"61973",0,0,1200,28,61875,1,4292
"61994",1,0,2000,48,110550,1,3628
"62012",0,0,547,28,8250,0,307
"62014",0,1,800,36,0,0,8355
"62015",0,0,0,42,0,0,3832
"62016",1,0,2205,42,54450,1,1668
"62027",1,0,2217,38,54450,1,5034
"62032",1,0,2226,35,54384,1,653
"62051",0,0,2250,27,41250,1,1319
"62066",0,0,2205,40,46200,1,5086
"62073",0,0,2400,40,82500,1,9392
"62082",1,0,1910,33,61050,1,5610
"62105",1,0,2550,26,31350,1,2293
"62108",1,0,2040,50,110550,1,1550
"62119",0,0,2000,26,24750,1,2996
"62130",0,0,1600,47,45375,1,346
"62159",1,0,2296,46,60632.55078125,1,823
"62180",1,0,1936,48,85800,0,10789
"62181",1,0,2205,26,41250,1,9750
"62192",0,0,1481,37,13200,1,7081
"62202",1,0,3003,40,58740,1,3400
"62214",1,0,2400,39,94050,1,2652
"62247",0,0,0,31,0,0,5556
"62256",1,0,1880,41,67650,1,3232
"62268",0,0,0,31,0,0,4076
"62280",1,0,3000,42,52800,1,304
"62312",1,0,0,38,0,0,5871
"62323",1,0,2455,33,107250,1,3330
"62326",1,0,1960,39,66000,1,7936
"62327",0,0,1573,55,49500,1,140
"62334",0,0,816,37,19800,1,3523
"62338",0,0,2000,46,33000,1,2297
"62358",0,0,1500,27,12375,1,7439
"62365",1,0,2940,39,74250,1,9791
"62382",1,0,3036,30,173250,1,5498
"62417",1,0,2034,34,102300,1,268
"62421",0,0,1647,45,39086.8515625,1,8195
"62431",0,0,1040,48,9900,1,1527
"62444",1,0,1968,32,32010,1,1883
"62468",1,0,2328,35,98505,1,2954
"62471",0,1,1600,40,34650,1,2809
"62479",1,0,2400,47,82500,1,2085
"62488",0,0,2223,27,76230,1,5214
"62498",0,0,914,35,11550,0,6706
"62502",0,0,118,35,1980,0,5807
"62503",0,0,2028,37,17325,1,1449
"62507",0,0,0,40,0,0,3671
"62509",1,0,2258,29,34650,1,4754
"62518",1,0,0,33,0,1,10738
"62522",0,0,1560,52,5775,0,1938
"62530",1,0,3941,49,73425,1,5832
"62582",1,0,996,25,16500,0,5304
"62603",1,0,2082,25,46200,1,5821
"62630",1,0,1840,34,27225,1,4051
"62644",0,0,0,49,0,0,3216
"62651",0,1,1181,35,27398.25,0,8862
"62663",0,0,2270,25,37125,1,172
"62686",0,0,0,49,0,0,2035
"62692",0,0,2331,35,52800,1,4357
"62708",0,1,347,35,6355.7998046875,1,9440
"62723",1,0,2502,40,72600,1,448
"62747",0,0,109,29,173.25,1,6718
"62749",1,0,1205,43,57750,1,694
"62788",0,0,2448,31,24750,1,4987
"62807",1,0,1476,31,18150,1,1496
"62822",1,0,3486,30,49500,1,7703
"62836",0,0,2322,54,24750,1,1876
"62865",1,0,2205,32,64350,1,6380
"62896",0,0,2656,32,68475,1,829
"62898",0,0,200,25,1320,0,4375
"62903",0,0,0,33,0,0,2118
"62922",0,0,1562,35,26400,1,435
"62940",0,0,2000,36,20625,1,7624
"62945",0,0,867,38,6187.5,1,6957
"62972",0,0,323,44,23100,0,5476
"62980",0,0,1984,46,26891.69921875,1,4971
"62982",0,0,0,44,0,0,1564
"62988",0,0,2250,39,42900,1,222
"63006",0,0,1120,28,16500,1,4051
"63008",1,0,2805,44,136125,1,3337
"63010",1,0,2180,59,74250,0,1607
"63024",0,0,1847,45,31845,1,630
"63043",0,0,105,30,14850,1,9741
"63048",1,0,2805,28,34650,1,144
"63083",1,0,3000,36,72600,1,3374
"63095",1,0,2202,39,64350,1,4711
"63100",1,0,2386,36,171600,1,6329
"63109",1,0,1785,26,12375,1,1992
"63112",1,0,2124,32,49500,1,3516
"63113",0,0,1960,45,54450,0,5168
"63119",1,0,1512,26,24750,0,28
"63138",1,0,2080,42,67702.796875,1,7478
"63153",1,0,0,59,0,0,3674
"63161",0,1,347,42,39600,1,6432
"63171",1,0,2600,46,59994,1,5048
"63179",0,0,1887,31,18150,1,1821
"63185",0,0,302,41,181500,0,1989
"63192",0,0,1300,46,7425,1,3638
"63228",1,0,2570,27,23100,1,4926
"63244",0,1,0,44,0,0,8125
"63258",0,0,640,51,28050,1,3842
"63266",1,0,2500,34,21450,1,6955
"63270",0,0,2880,29,44550,1,1911
"63284",0,0,0,38,0,0,4216
"63286",1,0,1794,30,19140,1,2375
"63308",1,0,2000,58,28050,1,6909
"63369",0,0,2156,40,20625,1,3325
"63378",0,0,1040,38,33000,0,7979
"63386",1,0,1664,52,46530,1,3915
"63399",0,0,0,56,0,0,3317
"63408",0,1,0,29,0,1,4213
"63429",1,0,1085,54,3300,1,10350
"63465",0,0,0,59,0,0,1136
"63477",0,0,1000,53,8250,1,2770
"63495",0,0,537,36,8250,0,5085
"63497",1,0,2350,46,69300,1,5100
"63506",1,0,2940,48,47025,1,1766
"63509",1,0,1685,48,77550,1,9272
"63527",0,1,2141,37,18150,1,7343
"63540",0,0,1250,34,46200,1,4771
"63559",0,0,1840,37,80355,1,3472
"63567",0,0,2200,54,22275,1,5504
"63584",0,0,0,25,0,0,993
"63606",1,0,2550,34,36300,1,3804
"63652",0,0,1992,52,23595,1,844
"63672",0,0,2469,31,37125,1,1887
"63680",1,0,2150,30,21450,1,10985
"63719",1,0,2181,41,14293.9501953125,1,5668
"63754",0,0,2080,42,70950,1,5542
"63787",0,0,2187,39,36300,1,6524
"63915",0,0,2550,48,59400,1,5179
"63956",1,0,2712,43,66000,1,843
"63980",1,0,2040,48,46200,1,219
"63982",1,0,2030,36,103950,1,5256
"63990",0,0,260,31,2079,1,2127
"64000",0,0,1660,46,8250,0,7402
"64013",0,0,1928,37,35475,1,1883
"64083",1,0,2940,40,71829.453125,1,1036
"64096",0,0,0,59,0,0,8
"64103",1,1,2160,41,14272.5,1,10018
"64106",0,0,2548,59,46200,1,4768
"64112",0,0,2033,30,12870,1,5003
"64128",0,0,2036,27,33000,1,4169
"64147",0,0,0,38,0,0,1555
"64161",0,0,1867,34,18150,1,2930
"64206",1,0,2000,45,59400,1,9014
"64225",1,0,2380,37,49500,1,2090
"64238",1,0,2860,48,24337.5,1,1543
"64242",1,0,3575,43,32257.5,1,3470
"64259",1,0,1749,53,29860.05078125,1,4745
"64264",0,0,585,38,20035.94921875,1,316
"64287",1,0,2040,51,31350,1,1990
"64296",1,0,2750,41,57750,1,5191
"64299",0,0,1990,40,28050,1,391
"64302",1,0,2256,39,56100,1,209
"64323",0,0,3472,37,165000,1,6413
"64344",1,0,2056,39,66000,1,1568
"64350",1,0,2500,55,94635.75,1,8841
"64452",0,0,2033,34,49500,1,3127
"64464",0,0,1750,59,34650,1,4253
"64479",0,1,0,45,0,0,5686
"64484",1,0,2310,59,39600,1,10008
"64497",0,0,2880,46,62700,1,4868
"64508",1,0,1968,29,40425,1,116
"64515",1,0,2232,31,62700,1,7751
"64550",1,0,2040,31,21450,1,3457
"64599",0,1,2754,38,53567.25,1,3850
"64603",0,0,0,34,0,0,1556
"64616",0,0,2050,38,396000,1,3072
"64652",1,0,2565,47,47850,1,1796
"64670",1,0,2500,25,54450,1,7868
"64689",0,0,1284,31,26400,1,3431
"64691",0,0,276,48,990,0,3219
"64735",0,0,2286,49,49500,1,3074
"64751",1,0,2184,34,49500,1,5193
"64769",0,0,960,53,9900,0,9010
"64770",1,0,2940,29,40425,1,5264
"64775",1,0,2035,30,47850,1,1872
"64801",0,0,1750,37,40598.25,1,990
"64822",0,0,1840,38,33825,1,5754
"64860",0,0,1560,59,8250,0,58
"64867",0,0,2200,45,33000,1,4383
"64878",0,0,2007,33,21450,1,526
"64888",1,0,3670,44,83737.5,1,1962
"64897",0,0,2060,44,42900,1,1792
"64913",0,0,1920,28,49005,1,4562
"64914",1,0,1962,44,37077.1484375,1,6155
"64916",1,0,2344,44,42900,1,6775
"64928",1,0,1442,51,46072.94921875,1,1363
"64977",0,0,832,38,165,1,5675
"65001",0,0,1330,30,11550,1,8789
"65004",0,0,1880,36,39930,1,2396
"65047",0,0,1764,42,39600,1,3789
"65103",1,0,1693,32,44880,1,5057
"65129",1,0,1632,29,24750,1,9979
"65134",1,0,2940,38,105600,1,4220
"65146",1,0,2450,38,40227,1,3913
"65166",0,0,640,26,9010.650390625,1,8197
"65167",1,0,2300,49,24.75,1,7930
"65173",0,0,2880,48,181500,1,5595
"65174",1,0,1560,29,0,1,3500
"65177",1,0,935,32,31350,1,3182
"65188",0,0,2080,28,23100,1,1482
"65201",1,0,2400,39,60403.19921875,1,3394
"65207",0,0,1509,38,28050,1,3913
"65224",0,0,0,40,0,0,8870
"65291",0,0,2545,33,66000,1,245
"65294",0,0,2021,34,63690,1,3117
"65321",0,0,1827,47,44220,1,2018
"65337",1,1,2020,55,21450,1,3749
"65345",1,0,2300,42,36300,1,3162
"65354",1,0,2196,35,55275,1,1611
"65364",1,0,1530,54,42900,0,7926
"65365",0,0,0,36,0,0,5138
"65384",0,0,2006,34,16747.5,1,7175
"65395",0,0,1944,34,22275,1,1790
"65401",0,0,1880,43,69300,1,3373
"65409",1,0,1920,37,44055,1,1277
"65411",0,0,0,57,0,0,2924
"65423",0,0,2016,44,61050,1,2908
"65427",0,0,2080,48,24750,1,2713
"65435",1,0,2232,46,118800,1,345
"65449",1,0,2024,28,34320,1,2948
"65456",1,0,1984,31,68145,1,2788
"65494",0,0,2080,28,14850,0,7047
"65522",0,0,474,36,13365,1,4856
"65525",0,0,173,29,9900,1,2252
"65564",1,0,2178,41,87450,1,2125
"65566",1,0,1889,52,60225,1,1610
"65585",0,0,1656,43,44550,1,1851
"65586",1,0,3954,42,150150,1,2576
"65610",0,0,0,29,0,0,3401
"65627",1,0,2020,46,57750,1,3620
"65635",1,0,1729,40,33000,1,3114
"65649",0,0,1518,41,36078.8984375,1,274
"65670",0,0,0,35,0,0,1236
"65723",0,0,0,40,0,0,328
"65736",1,0,2282,44,56100,1,7266
"65740",1,0,3600,39,23100,1,6534
"65742",0,0,1357,45,18150,1,976
"65769",1,0,2142,31,22182.599609375,1,1911
"65796",1,0,2000,59,44055,1,5396
"65807",0,0,754,27,924,1,7751
"65842",0,0,2250,41,49699.6484375,1,2530
"65858",0,1,1920,52,26400,1,3801
"65867",0,0,640,43,9240,1,4326
"65877",0,0,1976,29,37950,1,246
"65893",1,0,3060,39,16500,1,2175
"65896",0,0,3300,43,19800,1,4313
"65897",1,1,1040,40,5940,1,7394
"65918",0,0,2024,31,72600,1,7206
"65922",1,0,2169,49,75900,1,5437
"65933",1,0,1113,35,47850,1,7415
"65935",0,0,2320,41,64350,1,3335
"65960",0,0,2000,52,16500,1,1981
"65963",1,0,2470,30,55275,1,5101
"65974",0,0,1290,29,3436.94995117188,1,397
"66021",0,0,1470,44,25740,1,5635
"66028",0,0,1985,42,77880,1,293
"66032",0,0,0,41,0,1,417
"66055",1,0,3150,42,33000,1,2775
"66083",0,1,3238,40,34650,1,8942
"66090",0,0,1540,29,51150,1,1325
"66091",1,0,2550,29,99000,1,4169
"66099",0,0,256,34,2970,1,1066
"66136",0,0,160,25,0,0,1150
"66141",1,0,2256,25,462,1,6246
"66151",0,0,800,34,11220,1,10708
"66156",0,0,2080,43,29700,1,5642
"66161",0,0,0,27,0,0,8339
"66167",0,0,2060,34,47850,1,6955
"66189",0,0,2178,55,41250,1,4069
"66192",0,0,1619,31,34650,1,1765
"66233",0,0,2090,41,54450,1,209
"66244",0,0,1530,47,24750,0,5360
"66245",0,0,1944,44,41250,1,3224
"66282",1,0,3255,29,47850,1,4375
"66290",1,0,2520,45,97350,1,3623
"66313",0,0,2260,42,23100,1,5443
"66323",0,0,1290,48,11937.75,0,5855
"66352",1,0,0,43,0,0,2936
"66375",1,0,2820,44,12375,0,3328
"66381",0,0,1715,32,16500,1,5619
"66383",0,0,1960,33,1980,0,405
"66391",0,0,2080,43,62700,1,1606
"66469",1,0,80,55,2805,1,3863
"66471",1,0,2499,48,81675,1,5373
"66477",1,0,1850,39,118800,1,4753
"66480",0,0,0,32,0,0,4045
"66493",1,0,1200,27,16500,1,1457
"66496",0,0,1344,39,36300,1,5710
"66512",1,0,2590,41,52800,1,1562
"66541",0,0,867,56,12045,0,9441
"66544",1,0,2420,41,55550.55078125,1,462
"66554",1,0,4264,34,66000,1,1456
"66579",1,0,0,38,0,1,8545
"66590",0,0,1864,44,54450,1,5751
"66650",0,0,952,37,4620,1,3923
"66659",0,0,1876,36,25294.5,1,3181
"66664",0,0,2500,25,54450,1,2502
"66689",1,0,3154,43,495000,1,7388
"66694",1,0,0,47,0,0,1288
"66732",0,0,2080,47,6600,1,10076
"66739",0,0,840,29,39600,1,3395
"66740",0,0,198,52,41250,1,9694
"66749",1,0,1040,44,31983.599609375,1,3411
"66760",1,0,2650,25,16500,1,567
"66762",1,0,0,54,0,0,5855
"66764",1,0,2169,32,52800,1,2013
"66775",1,0,2205,29,66000,1,1482
"66789",0,0,1432,38,9900,1,3323
"66796",1,0,5038,41,29700,1,3472
"66799",0,0,1020,39,11550,1,9116
"66830",1,0,2205,44,107250,1,5944
"66846",0,1,0,52,0,0,2859
"66893",0,1,2115,28,33565.94921875,1,115
"66910",0,0,1898,46,65175,1,5749
"66913",1,0,2496,28,66000,1,1767
"66919",1,0,2884,39,2970,1,4603
"66925",0,0,2805,43,17184.75,1,47
"66930",0,0,0,51,0,0,422
"66932",1,0,2004,56,72600,1,5088
"66937",0,0,0,30,0,0,9207
"66939",0,0,0,45,0,0,1592
"66943",0,0,1989,41,46285.80078125,0,3411
"66951",0,0,2010,35,57750,1,1141
"66952",0,0,1771,29,13200,1,633
"66958",0,0,2205,26,39600,1,1565
"66984",1,1,810,32,21450,0,6390
"66989",0,0,858,53,8250,0,669
"67013",1,0,3000,30,65290.5,1,1952
"67038",0,0,1098,38,6600,1,1596
"67049",1,0,1905,29,36300,1,10903
"67063",0,0,2142,30,28875,1,438
"67095",1,0,2500,29,82500,1,2958
"67121",0,0,3238,42,26400,1,9556
"67142",0,0,192,31,21450,1,9566
"67165",0,0,1932,27,26736.599609375,1,1881
"67182",0,0,339,36,4950,1,337
"67203",0,0,1213,39,14916,1,3114
"67229",1,0,2656,43,99000,1,3959
"67250",1,0,1985,30,49500,1,8271
"67262",1,0,1705,51,44550,1,362
"67273",1,0,3055,48,247500,1,6468
"67275",0,0,1512,32,45210,1,1607
"67281",0,0,2041,33,54450,1,8253
"67283",0,0,1950,43,82500,1,4167
"67286",1,0,2755,32,69300,1,2386
"67322",0,0,2336,44,46200,1,7711
"67330",0,0,0,29,0,0,3444
"67331",0,0,704,59,9900,0,3816
"67339",1,0,2900,43,61875,1,4580
"67347",0,0,1896,38,28771.05078125,1,1944
"67350",1,0,2940,43,48675,1,2297
"67358",1,0,2205,39,63406.19921875,1,398
"67361",0,0,360,25,1650,0,1830
"67380",0,0,451,41,7225.35009765625,0,1503
"67412",0,0,1927,54,79200,1,5786
"67419",0,0,2032,54,36300,1,442
"67426",0,0,2040,29,16500,0,7160
"67428",1,0,2000,43,49500,1,3165
"67452",1,0,800,25,0,0,2152
"67514",0,0,196,34,1608.75,1,5554
"67519",0,0,1982,50,16005,1,204
"67529",0,0,1960,49,39756.75,1,1946
"67537",0,0,0,34,0,0,4982
"67546",0,1,2024,26,15444,0,10745
"67547",0,0,80,38,2740.64990234375,1,1741
"67555",0,0,1382,34,29467.349609375,1,631
"67578",1,0,3315,38,69300,1,3273
"67579",1,0,2010,31,49500,1,6709
"67582",1,0,1280,48,108900,1,4901
"67614",0,0,1960,53,17325,1,4713
"67618",1,0,2500,39,94437.75,1,1128
"67626",0,0,1430,32,6600,0,5134
"67649",1,0,2000,30,30525,1,3160
"67651",0,0,2076,51,26400,1,3351
"67675",0,0,1568,41,44550,1,3251
"67681",1,0,2282,33,57750,1,3050
"67683",0,0,0,34,0,0,1847
"67733",1,0,2744,36,57750,1,4332
"67748",1,0,1833,36,13200,1,1071
"67769",0,0,1512,29,29700,0,3279
"67773",1,0,1960,35,109725,1,4221
"67783",1,0,2024,35,41250,1,6550
"67803",1,0,2620,30,29700,1,8294
"67813",0,0,0,36,0,0,6357
"67822",1,0,0,34,0,0,5950
"67829",1,0,2431,25,31515,1,6751
"67845",1,0,2660,27,24750,1,7542
"67878",1,0,3052,34,85953.453125,1,2086
"67880",0,0,1920,38,30581.099609375,1,4172
"67893",0,0,2820,28,135300,1,18
"67897",1,0,2002,42,1650,1,4462
"67900",0,1,0,42,0,0,54
"67909",0,0,0,35,0,0,6522
"67928",0,0,0,49,0,0,5080
"67969",1,0,2400,46,30525,1,96
"67975",1,0,2333,51,825,1,3672
"68004",1,0,2317,41,814275,1,6475
"68019",1,0,0,51,0,0,294
"68022",0,0,1040,33,46200,1,67
"68030",1,0,2380,27,36300,1,1795
"68036",1,0,2618,40,54450,1,7151
"68040",1,1,2040,41,34650,1,7330
"68043",1,0,2964,48,79200,1,1777
"68051",0,0,1720,43,52800,1,5469
"68082",1,0,1490,35,61050,1,4856
"68091",0,0,1880,44,79200,1,5074
"68116",0,0,1750,45,23100,1,8198
"68126",1,0,2072,32,30525,1,3227
"68162",1,0,2050,52,43921.3515625,1,406
"68179",1,0,2640,32,51150,0,2350
"68181",1,0,1975,33,59235,1,928
"68182",0,0,1820,46,7425,1,3410
"68193",1,0,1640,31,42900,1,343
"68199",0,0,2100,27,20585.400390625,1,3198
"68200",1,0,1876,38,57750,1,3323
"68218",1,0,480,35,1650,0,5695
"68226",1,0,1949,41,56017.5,1,1117
"68233",0,0,1666,42,9900,1,6490
"68234",0,0,173,30,6600,0,2641
"68256",0,0,0,25,0,0,2943
"68274",1,0,2035,46,28875,1,1555
"68280",0,0,0,30,0,0,6623
"68324",1,0,2664,43,99000,0,3074
"68333",1,0,2582,39,39600,1,2252
"68361",0,0,1938,41,20790,1,1104
"68373",1,0,2410,27,99000,1,5694
"68394",0,0,1820,43,80850,1,5755
"68401",1,0,2600,28,57750,1,5301
"68410",0,0,1984,46,23100,1,50
"68453",0,0,2000,26,16500,1,3908
"68464",1,0,1952,35,57750,1,3654
"68472",1,0,2205,38,70950,1,5230
"68480",1,0,194,44,52800,1,5783
"68494",1,0,1750,38,48180,1,7776
"68515",0,0,0,39,0,0,6362
"68536",1,0,2275,41,135300,1,5162
"68566",1,0,2342,32,29700,1,6524
"68567",0,0,121,25,82.5,0,1553
