"","male","black","hours","age","inc_labor","works","int_id"
"46491",0,0,2000,36,93603.1171875,1,7183
"46492",1,0,2500,53,70668,1,6284
"46511",1,0,1852,36,24195.599609375,1,2733
"46515",0,0,638,51,7907.64013671875,0,3735
"46527",1,0,2024,57,124803.1171875,1,1033
"46541",1,0,3120,29,85801.5625,1,3008
"46547",0,0,2000,26,42901.55859375,1,1916
"46570",0,0,2280,48,35880,1,2859
"46617",1,0,1924,34,18242.640625,1,3700
"46618",1,0,2256,43,73672.5625,1,2594
"46630",1,1,2080,41,19656,1,314
"46675",0,1,1717,36,15598.4404296875,1,2997
"46676",1,0,2646,39,68799.1171875,1,1876
"46722",0,0,1275,38,18720,1,2862
"46732",0,0,0,48,0,0,1177
"46740",0,0,2010,47,39000,1,5542
"46746",0,0,960,43,17156.880859375,1,1309
"46749",0,0,1880,51,39000,1,999
"46758",1,0,2064,35,78001.5625,1,1964
"46774",1,1,2000,28,32760,1,3168
"46778",0,0,2000,27,27300,1,5482
"46779",0,1,1960,42,37908,1,4660
"46783",1,0,3320,30,45238.44140625,1,1860
"46785",0,0,600,42,70200,1,3857
"46819",0,0,1900,28,46800,1,9180
"46836",0,0,410,31,2652,1,1434
"46861",1,0,4454,47,67081.5625,1,6366
"46865",0,0,1960,37,39000,1,3960
"46871",0,0,2040,48,23400,1,382
"46896",1,0,4016,48,273009.375,1,544
"46908",0,0,0,35,0,0,1167
"46911",1,0,3080,38,93603.1171875,1,276
"46924",1,0,1950,37,50701.55859375,1,2274
"46972",1,0,1997,39,148204.6875,1,3358
"46977",0,0,0,44,0,0,2884
"46993",0,0,260,36,10918.4404296875,0,6622
"47017",1,0,2673,52,65521.55859375,1,2080
"47021",0,0,0,43,0,0,1191
"47035",0,0,2205,25,43680,1,1043
"47057",0,0,0,35,0,1,1297
"47061",1,0,2050,50,72479.15625,1,1794
"47076",1,0,1908,51,71761.5625,1,1797
"47082",0,0,1964,38,43680,1,2021
"47165",1,0,2582,27,37440,1,1655
"47171",1,0,2060,38,50622,1,203
"47173",1,0,2090,46,50701.55859375,1,3283
"47179",1,0,2728,31,140404.6875,1,1711
"47228",1,0,2450,34,40820.51953125,1,4813
"47247",1,0,2500,40,132603.125,1,3785
"47257",1,0,1920,32,28080,0,3222
"47261",1,1,2416,31,70201.5625,1,954
"47297",1,0,1924,58,24184.6796875,1,1205
"47313",0,1,2448,33,23400,1,954
"47327",0,1,1926,46,48360,1,1908
"47335",0,0,0,25,0,1,8226
"47347",0,0,2008,29,35100,1,3955
"47353",0,0,1440,51,53041.55859375,1,2330
"47366",0,0,2000,42,19656,1,1744
"47379",0,0,1000,43,9358.4404296875,0,234
"47396",0,0,1922,32,62401.55859375,1,4305
"47408",0,0,752,39,26520,1,1251
"47413",1,0,2772,53,46021.55859375,1,2568
"47441",0,0,2024,46,46800,1,654
"47442",1,0,2150,29,52746.71875,1,7465
"47446",1,0,2496,50,43680,1,2071
"47449",1,0,2340,40,120123.1171875,1,4598
"47451",0,0,2040,30,35100,1,4789
"47454",0,0,0,34,0,0,4554
"47464",0,0,0,57,0,0,2028
"47472",0,0,3430,41,70201.5625,1,2072
"47475",1,0,2272,34,64552.80078125,1,5279
"47517",0,0,1768,32,48360,1,1199
"47518",1,0,2000,37,59281.55859375,1,108
"47524",0,0,2040,52,115443.1171875,1,558
"47530",0,0,1440,49,42120,1,9936
"47532",1,0,2717,30,63961.55859375,1,1023
"47557",1,0,693,41,5460,1,6248
"47565",1,0,1912,33,33098.51953125,1,2617
"47591",1,0,1960,38,31200,1,298
"47624",1,0,3000,51,171606.234375,1,6997
"47625",0,0,0,45,0,0,4294
"47650",0,0,1536,43,15479.8798828125,0,3446
"47661",1,0,2130,28,19498.439453125,1,9950
"47668",1,0,1960,42,69546.359375,1,2588
"47700",0,0,0,31,0,0,8916
"47703",0,0,1195,57,54601.55859375,1,1758
"47715",0,0,1133,27,25740,0,559
"47723",0,0,176,39,25624.560546875,0,2057
"47726",1,0,1687,40,93038.3984375,1,4265
"47731",0,0,2080,42,31200,1,1970
"47738",1,0,1672,45,46800,1,1309
"47758",1,0,2970,34,62401.55859375,1,3835
"47767",0,0,1250,46,10140,1,4299
"47816",1,0,2333,25,71761.5625,1,9568
"47819",0,0,2280,29,18720,1,9103
"47822",0,0,1451,54,15598.4404296875,1,6616
"47846",1,0,2576,42,78296.3984375,1,287
"47865",1,0,1840,40,42120,1,233
"47886",1,0,2500,26,26520,1,10254
"47888",0,0,1050,59,15598.4404296875,1,975
"47895",0,0,3108,45,88141.5625,1,3777
"47905",0,0,0,31,0,0,2306
"47907",1,0,2600,30,33540,1,10264
"47934",0,0,0,52,0,0,1185
"47954",1,0,1360,43,163806.234375,1,2981
"47961",1,0,2000,35,54601.55859375,1,7182
"47973",1,0,3900,33,0,1,822
"47982",1,0,2328,32,53041.55859375,1,2083
"47995",0,1,0,32,0,0,511
"48001",0,0,2040,50,31200,1,5266
"48052",0,0,0,36,0,0,1729
"48057",1,0,2892,49,171604.6875,1,359
"48103",1,0,2304,43,51592.3203125,1,167
"48134",0,0,2016,37,27279.720703125,1,249
"48140",0,0,1880,52,105783.6015625,0,1701
"48151",1,0,2620,34,81120,1,3340
"48176",1,0,2590,25,52104,1,2426
"48181",0,0,1028,45,4678.43994140625,0,2387
"48188",1,0,1880,43,54601.55859375,1,3476
"48191",0,0,100,39,856.440002441406,0,3156
"48238",0,0,1379,56,4678.43994140625,0,10384
"48246",1,0,2100,42,199686.234375,1,2467
"48266",0,0,2045,29,41341.55859375,1,3400
"48311",1,0,1885,38,31668,0,6259
"48352",1,0,2044,43,24180,1,3184
"48361",1,0,2850,39,65521.55859375,1,812
"48375",1,0,2720,41,156004.6875,1,1291
"48377",1,0,2170,47,124803.1171875,1,10036
"48380",0,0,2205,31,28080,1,2609
"48387",0,0,0,35,0,0,5486
"48400",0,0,0,34,0,0,4505
"48419",0,0,827,41,15598.4404296875,1,3494
"48426",1,0,2750,28,46800,1,694
"48429",1,0,2695,37,74881.5625,1,1302
"48430",1,0,2280,27,39000,1,1981
"48434",1,0,975,30,28080,1,3951
"48455",0,0,962,29,29640,0,1143
"48465",1,0,2080,40,15972.83984375,1,4628
"48505",0,0,0,29,0,1,4999
"48513",1,0,2650,33,0,1,10185
"48526",0,0,1187,34,48360,1,634
"48538",0,1,451,39,4522.43994140625,1,3124
"48566",1,0,1848,39,240249.359375,1,2156
"48616",1,0,2242,26,27657.240234375,1,4058
"48662",0,0,0,33,0,1,736
"48679",0,0,1581,49,27300,1,2404
"48687",0,0,0,46,0,1,1727
"48705",0,0,2809,37,34320,1,2891
"48716",1,0,1978,35,27300,1,9368
"48719",0,0,1414,25,60061.55859375,1,8963
"48721",0,0,1764,34,39781.55859375,1,1760
"48725",0,0,2381,36,24960,1,2010
"48731",0,0,2441,46,28081.560546875,1,1452
"48734",0,0,1680,57,45240,1,2598
"48749",1,0,1687,55,93603.1171875,1,2538
"48761",1,0,3490,54,4678.43994140625,1,1708
"48776",0,0,1904,36,37440,1,5996
"48777",1,0,3060,51,195006.234375,1,9271
"48799",1,0,2160,43,48452.0390625,1,10072
"48808",0,0,2180,33,22620,1,567
"48858",1,0,2084,57,72724.078125,1,285
"48898",1,0,2400,28,57721.55859375,1,3580
"48923",1,0,2160,35,65521.55859375,1,4895
"48930",0,0,104,38,1613.0400390625,1,183
"48969",0,0,2450,29,112323.1171875,1,3951
"49016",1,0,2637,41,51480,1,9210
"49022",0,0,2250,40,45238.44140625,1,441
"49063",0,0,1988,27,20428.19921875,1,2949
"49065",0,0,1977,36,15598.4404296875,1,3336
"49069",1,0,1560,42,23400,1,5206
"49079",0,0,2117,53,62401.55859375,1,404
"49085",0,1,1300,45,63961.55859375,1,10298
"49088",1,0,2000,36,42120,1,5515
"49095",1,0,1961,33,34318.44140625,1,2422
"49105",0,0,1314,49,92431.5625,1,3605
"49132",1,0,1668,35,0,1,3744
"49141",1,0,1984,38,45240,1,1950
"49215",1,0,2000,37,63181.55859375,1,663
"49253",0,0,1560,27,18720,1,6154
"49257",0,1,1540,32,49765.55859375,1,770
"49265",1,0,3148,58,296409.375,1,3540
"49270",1,0,2420,34,102963.1171875,1,1719
"49287",1,0,637,42,48204,1,1350
"49289",1,0,2211,45,0,1,27
"49305",0,0,1040,35,4678.43994140625,1,3090
"49331",0,0,1880,26,40560,1,7816
"49350",0,0,2428,41,42901.55859375,1,95
"49356",0,0,2214,27,38260.55859375,1,896
"49361",1,0,0,60,0,0,6032
"49382",0,0,1570,26,23400,1,164
"49394",0,0,2162,46,48360,1,1039
"49437",0,0,2000,49,37440,1,1320
"49442",1,0,1750,37,18720,1,2959
"49446",0,0,0,38,0,0,458
"49450",1,0,910,34,1870.43994140625,0,2608
"49452",1,1,2600,40,39780,1,3241
"49458",1,0,2760,38,1.55999994277954,1,2178
"49461",1,0,3132,35,71917.5625,1,1946
"49473",0,0,921,27,12478.4404296875,1,5426
"49523",1,0,1999,48,76441.5625,1,1603
"49538",1,0,2200,29,39000,1,1912
"49561",1,0,0,58,0,0,965
"49574",0,0,0,60,0,0,289
"49597",1,1,2040,29,32448,1,2456
"49601",1,0,3060,44,17160,1,8009
"49617",0,0,0,47,0,0,4248
"49646",1,0,1600,46,29640,1,214
"49647",1,0,1012,45,631823.375,1,2675
"49654",1,0,2940,45,176286.234375,1,6066
"49662",0,0,2117,44,17156.880859375,1,1644
"49672",0,0,0,33,0,0,2945
"49680",1,0,2430,27,43680,1,5786
"49682",0,0,0,42,0,0,2970
"49687",1,0,2376,41,42432,1,4997
"49692",1,0,2350,45,65521.55859375,1,4117
"49725",1,0,2400,48,62401.55859375,1,354
"49727",0,0,2058,40,46800,1,1366
"49728",1,0,2226,37,40560,1,7688
"49731",1,0,1960,28,39781.55859375,1,2491
"49742",0,0,1493,42,0,1,1890
"49746",0,0,576,27,15598.4404296875,1,3169
"49747",0,1,1520,46,15598.4404296875,1,2732
"49750",0,0,1200,46,7798.43994140625,1,1830
"49759",0,1,2350,31,35880,1,10207
"49762",0,0,1000,38,43680,1,363
"49783",0,1,1879,33,28080,0,9917
"49799",0,0,1757,45,60841.55859375,1,526
"49809",0,0,1944,25,46800,1,2847
"49847",0,0,1656,25,54601.55859375,1,2651
"49875",1,0,3036,39,46800,1,2398
"49876",0,0,1840,49,49920,1,841
"49881",0,0,1496,25,20280,1,9987
"49887",1,0,3048,32,54601.55859375,1,391
"49906",0,0,1976,34,27300,1,6630
"49918",1,0,2540,29,35412,1,3942
"49930",0,0,0,30,0,0,2472
"49942",1,0,2352,29,93603.1171875,1,9180
"49967",1,0,2027,27,21840,1,2041
"49991",0,0,4737,37,29640,1,2382
"49994",0,0,1652,46,4678.43994140625,0,453
"49998",1,0,2214,27,39000,1,712
"50006",1,0,1075,39,19498.439453125,1,1688
"50007",0,0,2460,33,60841.55859375,1,4702
"50033",0,0,1352,37,49920,1,1792
"50040",0,0,0,27,0,1,9926
"50061",0,1,994,27,24956.880859375,1,2719
"50081",1,0,1200,52,93603.1171875,0,4435
"50082",0,0,3060,26,43680,0,3502
"50101",1,0,2083,44,71761.5625,1,1170
"50104",0,0,2450,30,35880,1,94
"50116",0,0,520,39,0,1,3163
"50118",1,0,4500,51,148204.6875,1,10152
"50149",0,0,1949,43,56036.76171875,1,2006
"50201",0,0,2050,44,16261.4404296875,1,4117
"50203",0,0,698,33,9358.4404296875,1,2311
"50228",0,0,2600,27,85801.5625,1,1047
"50231",0,0,480,36,6238.43994140625,0,3326
"50249",1,0,766,28,14272.4404296875,1,2716
"50250",0,0,0,28,0,0,2630
"50252",1,0,2734,36,37440,1,1230
"50264",1,0,3048,48,93603.1171875,1,1484
"50270",1,0,0,49,0,0,3774
"50275",1,0,2805,43,107643.1171875,1,1468
"50282",0,0,1984,31,39000,1,2995
"50292",1,0,1461,57,65521.55859375,1,6948
"50302",0,0,1250,40,18720,1,854
"50305",0,0,1440,32,12478.4404296875,1,4249
"50336",1,0,2646,53,49920,1,545
"50354",0,0,2940,35,0,0,111
"50374",0,0,0,49,0,0,8282
"50380",1,0,2849,34,56018.0390625,1,624
"50383",0,0,2160,37,46800,1,8364
"50385",1,0,2410,36,73321.5625,1,4900
"50387",1,0,1300,30,21840,0,3475
"50390",0,0,2330,53,92043.1171875,1,1361
"50391",1,0,1960,33,124803.1171875,1,506
"50395",1,0,1410,30,15598.4404296875,1,8874
"50403",0,0,1440,44,34320,1,2487
"50407",1,0,2400,31,56755.921875,1,3034
"50425",1,0,2500,45,38220,1,6211
"50426",1,0,2064,56,49920,1,8
"50430",1,0,1766,47,31200,1,4890
"50483",0,0,1940,33,10918.4404296875,0,10239
"50523",1,0,1872,39,62401.55859375,1,5036
"50525",1,0,2015,45,41809.55859375,1,2350
"50548",1,0,2550,34,347892.46875,1,9104
"50552",0,0,2160,32,32760,1,3003
"50553",1,1,4080,57,65521.55859375,1,2822
"50562",1,0,576,35,49920,1,3235
"50569",1,0,2040,31,32760,1,2739
"50577",1,0,2630,25,32760,1,164
"50590",0,0,1220,30,40560,1,1392
"50600",1,1,2080,47,4803.240234375,1,6952
"50614",1,0,3060,33,0,1,3531
"50658",0,0,0,28,0,0,810
"50671",0,0,1960,47,46871.76171875,1,3865
"50683",0,0,1715,46,0,0,1285
"50688",0,0,504,33,6238.43994140625,1,7464
"50700",1,0,1840,60,187206.234375,1,374
"50711",0,0,0,28,0,1,947
"50715",1,0,2165,25,34320,1,84
"50720",0,0,2184,43,31200,1,7684
"50772",0,0,822,36,9358.4404296875,1,1870
"50789",0,0,347,36,1012.44000244141,1,2161
"50794",0,0,1852,42,0,0,3579
"50798",1,0,1944,40,73321.5625,1,3351
"50800",1,0,2500,38,35569.55859375,1,3349
"50803",1,0,1861,41,62713.55859375,1,1420
"50806",0,0,520,32,6238.43994140625,1,706
"50811",1,0,2717,37,100621.5625,1,367
"50812",1,0,3107,48,669264.9375,1,1303
"50828",1,0,2115,52,145084.6875,1,1768
"50843",0,0,0,43,0,0,1933
"50849",0,0,1829,32,32760,1,2703
"50863",0,0,0,38,0,0,1059
"50894",0,0,1910,36,48360,1,212
"50899",1,0,2400,43,179406.234375,1,5278
"50907",1,0,2381,48,88921.5625,1,1418
"50928",0,0,1816,33,30265.560546875,1,1739
"50935",0,0,1500,28,14038.4404296875,0,1895
"50960",1,0,2410,34,92043.1171875,1,2705
"50977",0,0,1225,37,39000,0,7184
"50978",1,0,2032,46,85801.5625,1,10320
"50984",1,0,2024,31,28080,1,4059
"50989",0,1,1880,37,15598.4404296875,1,1331
"50996",0,0,256,36,12478.4404296875,0,9853
"50997",0,0,985,32,24960,1,2429
"51012",1,0,4096,48,54912,1,155
"51024",1,0,2728,49,62401.55859375,1,531
"51025",0,0,910,37,4678.43994140625,1,6287
"51052",0,1,0,25,0,0,5208
"51061",1,0,2500,47,62401.55859375,1,3974
"51086",1,0,2050,37,70201.5625,1,5793
"51116",1,0,0,51,0,0,820
"51133",0,0,2400,30,42120,1,2357
"51137",0,0,3000,52,42120,1,6231
"51150",0,0,1156,34,99843.1171875,1,9583
"51171",0,1,2988,28,80497.5625,1,576
"51173",0,0,0,31,0,0,3491
"51174",0,0,2120,45,96723.1171875,1,2519
"51192",1,0,2180,26,35880,1,9485
"51244",1,0,2480,26,59281.55859375,1,6463
"51246",1,0,1750,29,56161.55859375,1,3862
"51247",1,0,0,33,0,0,9957
"51266",0,0,1908,44,117001.5625,1,2458
"51279",1,0,2866,50,67081.5625,1,867
"51312",0,0,2066,26,34320,1,3920
"51318",0,0,2058,33,45240,1,2154
"51325",1,0,2250,37,57721.55859375,1,1286
"51326",1,0,4160,48,46800,1,2455
"51336",1,0,2060,33,25428,1,5037
"51337",1,0,3060,59,51480,1,3539
"51411",1,0,2260,25,15598.4404296875,1,4077
"51430",0,0,1544,32,23400,1,3481
"51434",1,0,2060,48,87361.5625,1,220
"51435",0,1,1750,53,39594.359375,1,1677
"51480",0,0,1484,33,28080,1,2417
"51499",0,0,1960,32,37440,1,1000
"51503",1,0,2916,37,71760,1,3987
"51514",0,0,2008,25,42901.55859375,1,3357
"51519",1,0,2480,34,40638,1,1840
"51525",1,0,542,27,7798.43994140625,1,10042
"51548",0,0,1370,46,14036.8798828125,1,3785
"51570",1,0,1960,46,37833.12109375,1,8230
"51579",1,0,1500,39,0,1,8000
"51596",0,0,1680,33,23400,1,891
"51604",0,0,2550,25,46800,1,3548
"51610",1,0,3500,41,162244.6875,1,3401
"51619",0,0,66,25,466.440002441406,1,1310
"51626",0,0,750,37,26832,1,575
"51631",1,0,2500,42,56161.55859375,1,124
"51640",0,0,2250,44,48204,1,826
"51651",0,0,1806,31,24960,1,4059
"51652",0,0,0,41,0,0,1871
"51654",0,0,972,40,10918.4404296875,0,5226
"51666",0,0,2502,39,53236.55859375,1,1843
"51676",0,0,1866,46,37752,1,1278
"51703",0,0,2180,58,45085.55859375,1,845
"51710",1,0,2977,58,133381.5625,1,5026
"51720",1,0,2600,40,0,1,2382
"51741",0,0,0,50,0,0,3028
"51749",0,0,2822,35,70200,1,10118
"51760",1,0,2256,33,101403.1171875,1,292
"51763",1,0,2040,38,51480,1,4291
"51772",1,0,0,54,0,0,4254
"51809",0,0,2250,26,36661.55859375,1,5671
"51811",1,0,2347,28,56316,1,2520
"51813",1,0,2209,30,26520,1,8006
"51816",1,0,2706,49,112321.5625,1,4783
"51826",0,0,1793,25,19344,1,3307
"51835",1,0,1960,38,93603.1171875,1,3224
"51847",0,0,1648,46,46800,1,5333
"51882",0,0,2050,31,8580,1,10284
"51928",0,0,0,25,0,0,2636
"51935",0,0,1300,42,17160,1,1216
"51942",0,0,3144,27,35880,1,3131
"51951",0,0,2943,31,127924.6796875,1,3897
"51954",0,0,1887,39,35880,1,690
"51976",1,0,1755,26,39000,1,7776
"51978",0,0,1750,42,0,1,492
"52011",0,0,1210,34,15598.4404296875,1,2903
"52012",1,0,3024,48,436815.59375,1,2065
"52013",0,0,1760,35,23400,1,10011
"52016",0,1,1960,30,28080,1,9107
"52026",0,0,1275,36,39000,1,2659
"52035",0,0,625,40,5265,1,3855
"52046",1,0,2506,48,107643.1171875,1,2957
"52059",1,0,2485,31,39000,1,2039
"52069",0,0,1696,44,54601.55859375,1,1960
"52073",1,0,1270,28,10122.83984375,1,2902
"52105",1,0,2751,39,97501.5625,1,3857
"52111",1,0,2104,34,40560,1,2437
"52140",0,0,1365,45,10918.4404296875,1,6050
"52147",1,0,2000,35,90483.1171875,1,1132
"52159",1,0,2024,30,124803.1171875,1,3424
"52161",0,0,2940,44,56161.55859375,1,242
"52173",1,0,2420,30,69267.1171875,1,10269
"52174",0,0,1260,30,11700,1,254
"52208",1,0,2080,57,0,1,3500
"52240",1,0,4989,38,61620,1,2614
"52244",1,0,1984,31,54601.55859375,1,2172
"52254",0,0,740,44,24960,1,3821
"52265",1,1,2184,49,42664.44140625,1,10158
"52273",0,0,1530,41,3900,0,298
"52275",0,0,1350,30,40560,1,2688
"52276",0,1,0,38,0,0,9316
"52285",1,0,3570,59,46800,1,6637
"52286",1,0,2410,41,0,1,9850
"52325",0,0,539,47,3432,1,9081
"52335",0,0,2340,53,78001.5625,1,2924
"52338",0,0,3096,47,31200,1,8544
"52348",1,0,1701,41,0,1,2407
"52359",0,0,1748,55,28080,0,8964
"52399",1,0,1138,58,107643.1171875,1,1499
"52409",0,0,0,35,0,0,746
"52411",0,0,2792,40,32758.439453125,1,7930
"52415",1,0,1980,35,31200,1,2059
"52417",1,0,2400,38,93603.1171875,1,1323
"52430",0,0,1805,37,49920,1,3177
"52432",1,0,2100,39,53041.55859375,1,1764
"52434",0,0,0,59,0,0,389
"52435",0,0,1600,57,62401.55859375,1,3522
"52450",0,0,1250,39,16380,1,1284
"52486",1,0,2500,35,56161.55859375,1,2311
"52497",1,1,2000,47,67081.5625,1,1579
"52498",0,0,1680,30,23400,1,2977
"52500",1,0,2300,54,140404.6875,1,2024
"52506",0,0,200,53,4678.43994140625,0,931
"52539",1,0,2080,49,31200,1,382
"52557",1,0,0,25,0,1,4438
"52575",0,1,0,60,0,0,1409
"52579",0,0,2070,33,90483.1171875,1,2848
"52583",1,0,3000,25,193635,1,5340
"52588",0,0,144,42,1402.43994140625,1,2864
"52628",1,0,2530,35,54600,1,2188
"52642",0,0,1710,31,11700,1,4828
"52646",0,0,1300,57,14352,1,6313
"52664",0,0,1080,35,46800,0,710
"52680",0,1,1907,36,28080,1,6063
"52683",1,0,0,29,0,0,724
"52686",0,0,1530,49,9358.4404296875,0,361
"52714",0,0,0,31,0,0,201
"52719",1,0,1730,50,61153.55859375,1,2558
"52722",1,1,1213,27,5717.39990234375,0,9758
"52743",0,0,1104,40,13260,1,8966
"52755",1,0,2087,27,34320,1,504
"52756",1,0,2100,54,34320,1,3876
"52769",1,0,2072,38,42120,1,3182
"52770",0,0,1500,32,23400,1,4520
"52793",1,0,1922,37,42165.23828125,1,1613
"52822",1,0,2024,44,104997.359375,1,320
"52835",0,1,0,58,0,0,355
"52837",0,0,0,60,0,0,2546
"52844",0,0,156,40,1248,0,5782
"52846",1,0,2052,26,49920,1,1640
"52895",1,0,2467,46,37421.28125,0,181
"52896",0,0,1560,40,45463.078125,1,6234
"52934",0,0,2040,32,20280,1,9957
"52936",1,0,2340,42,66301.5625,1,932
"52952",1,0,2250,42,56161.55859375,1,773
"52954",1,0,3185,31,117003.1171875,1,4259
"52961",1,0,2160,53,79959.359375,1,4283
"52980",0,0,1920,30,31200,1,462
"52981",1,0,2353,50,98284.6796875,1,8534
"52992",0,0,2147,26,84240,1,1168
"53008",0,0,2000,38,26520,1,936
"53018",0,0,0,26,0,0,1404
"53044",1,0,1936,33,20280,1,1353
"53055",0,1,350,57,35880,1,3464
"53056",1,0,0,56,0,0,655
"53065",0,0,2323,37,37440,1,2121
"53074",1,0,2205,36,46800,1,4505
"53081",1,0,2080,48,48360,0,88
"53085",0,0,2000,40,17160,1,1426
"53106",1,0,3000,40,56369.0390625,1,7001
"53112",1,0,2856,47,148204.6875,1,3417
"53121",0,1,1864,46,56161.55859375,1,2034
"53122",0,0,2340,34,34320,1,1645
"53136",0,0,1205,57,12696.83984375,1,4626
"53154",0,0,2448,30,19500,1,3189
"53162",1,0,2080,41,0,1,2609
"53165",1,0,3120,39,33696,1,6451
"53190",0,0,2145,49,65521.55859375,1,1343
"53193",0,0,2193,25,27300,1,6148
"53207",1,0,3120,33,0,1,10043
"53230",1,0,1892,30,0,1,6312
"53245",1,0,2600,38,35880,1,2862
"53253",0,0,2144,46,28080,1,3178
"53261",0,0,1517,48,23587.19921875,1,3776
"53295",0,0,1724,45,77923.5625,1,3473
"53316",0,0,1900,55,44403.83984375,1,4458
"53333",0,0,2008,48,60841.55859375,1,3717
"53350",0,0,2450,47,71761.5625,1,7814
"53370",0,0,0,30,0,0,2207
"53378",0,0,160,28,2808,0,373
"53393",0,1,174,32,25624.560546875,0,9943
"53411",0,0,2000,37,77223.1171875,1,1868
"53422",1,0,832,54,15598.4404296875,1,3546
"53438",0,0,1041,31,12012,1,1815
"53441",0,0,2024,28,25624.560546875,1,2013
"53452",1,1,0,48,0,0,9940
"53456",1,0,1968,41,0,1,6627
"53459",0,0,1638,40,9984,1,2479
"53466",0,0,2460,48,97347.1171875,1,6057
"53473",0,0,4020,45,21840,0,3337
"53482",1,0,2030,47,62401.55859375,1,3319
"53491",0,0,2000,29,31200,1,283
"53500",1,0,2194,26,49920,1,4205
"53502",1,0,2010,25,32293.560546875,1,8789
"53512",0,0,1600,26,46800,1,3568
"53513",0,0,260,36,4352.39990234375,1,1151
"53514",0,0,433,33,3091.919921875,1,764
"53524",1,0,1960,48,48673.55859375,1,614
"53525",0,0,1952,26,31006.560546875,1,9090
"53527",0,0,42,46,466.440002441406,0,223
"53540",0,0,1214,51,12478.4404296875,1,632
"53550",0,0,1872,49,36894,1,5332
"53563",1,0,2440,34,53041.55859375,1,462
"53567",1,0,1300,45,0,1,1681
"53568",1,0,2340,40,0,1,2208
"53598",1,0,0,31,0,1,1156
"53600",1,0,2100,49,55536,1,1903
"53601",0,0,3120,38,14038.4404296875,1,303
"53613",0,0,2044,27,43680,1,3331
"53624",0,0,1250,35,68641.5625,1,1732
"53641",1,0,1720,36,36036,1,5718
"53643",0,0,1984,30,38221.55859375,1,928
"53657",1,0,1980,40,53041.55859375,1,1956
"53669",0,0,1040,54,11965.2001953125,1,444
"53672",0,0,975,37,2678.52001953125,1,4628
"53686",0,0,2094,36,29640,1,2366
"53701",1,0,3060,37,126363.1171875,1,649
"53703",1,0,2314,35,35880,1,2621
"53732",0,0,200,44,6238.43994140625,1,752
"53739",0,0,0,34,0,0,4281
"53742",0,0,1906,43,32760,1,4593
"53775",1,0,2450,30,64585.55859375,1,1246
"53779",0,0,0,39,0,0,754
"53806",0,1,1783,43,23400,1,2855
"53807",1,0,1936,31,40210.55859375,1,1716
"53815",1,0,2040,28,46800,1,3502
"53826",0,0,3380,45,30888,1,23
"53844",0,1,2000,32,20280,1,1313
"53847",0,0,0,39,0,0,1793
"53854",0,1,0,56,0,0,35
"53867",0,0,2300,39,26520,1,873
"53893",0,0,1881,42,36505.55859375,1,2295
"53901",0,0,140,40,21840,0,1170
"53912",0,0,907,34,20972.640625,1,2083
"53953",0,0,2108,34,28080,1,2516
"53979",1,1,1960,55,74881.5625,1,1463
"53985",1,0,3640,51,101403.1171875,1,3412
"54041",1,0,2541,48,57131.87890625,1,442
"54050",0,0,0,52,0,0,3153
"54069",0,0,1786,38,45240,1,2403
"54079",1,0,2470,32,31200,1,2977
"54100",1,0,2295,48,35100,1,2861
"54118",0,0,0,39,0,0,5538
"54140",0,0,614,34,3586.43994140625,0,443
"54165",0,0,1960,45,70201.5625,1,2346
"54166",0,0,0,36,0,0,4656
"54175",0,0,1503,51,22620,1,2333
"54194",1,0,1920,47,18720,1,3776
"54204",0,0,1260,38,18720,1,1427
"54206",1,0,1573,46,37440,0,6233
"54233",1,0,2042,45,34691.28125,1,4273
"54244",0,0,2331,35,51480,1,5611
"54282",1,0,2000,39,35061,1,2144
"54293",0,0,0,52,0,0,5311
"54314",0,0,936,38,18720,1,3027
"54323",1,0,1544,44,39000,1,5020
"54332",1,0,2500,56,0,1,109
"54335",0,0,3444,26,21840,1,1432
"54346",0,1,2040,38,22620,1,4240
"54355",0,0,1888,54,34320,1,737
"54361",1,0,2600,48,39000,1,4294
"54365",0,0,0,26,0,0,1698
"54381",1,0,1280,53,26520,1,1185
"54413",1,0,2065,38,68641.5625,1,1136
"54414",0,0,1503,33,17940,1,619
"54473",1,0,3282,34,232446.234375,1,700
"54516",1,0,1955,42,95930.640625,1,3922
"54533",0,0,1804,41,65053.55859375,1,2623
"54567",1,0,2259,41,62401.55859375,1,255
"54573",1,0,1920,46,93603.1171875,1,3943
"54596",0,0,1920,47,29640,1,1509
"54612",1,0,2115,44,174726.234375,1,1814
"54684",0,0,16,32,558.47998046875,0,2729
"54694",1,0,0,42,0,1,4539
"54705",0,1,2100,36,32760,1,2077
"54759",1,0,2569,56,39000,1,9862
"54763",0,0,1653,40,25740,1,3244
"54774",0,0,2056,31,31200,1,1049
"54777",0,0,2129,33,45240,1,5439
"54791",1,0,2530,34,49534.6796875,1,7099
"54802",1,1,1715,40,82681.5625,1,3745
"54803",1,0,2040,56,109203.1171875,1,2264
"54810",0,0,780,40,0,1,1747
"54830",0,0,1140,37,31200,1,5345
"54865",1,0,1911,46,42120,1,1024
"54874",1,0,2020,40,82681.5625,1,1714
"54877",0,0,1839,25,24960,1,2854
"54879",1,0,2805,36,18720,1,7903
"54885",0,0,2028,38,15598.4404296875,1,4624
"54892",1,1,2010,40,51480,1,1482
"54895",1,0,2072,25,39000,1,2431
"54904",0,0,1824,41,85647.1171875,1,10066
